date,value
1/12,4
1/13,14
1/14,11
1/15,6
1/16,10
1/17,17
1/18,17
1/19,10
1/20,13
1/21,23
1/22,82
1/23,52
1/24,15
1/25,13
1/26,46
1/27,21
1/28,27
1/29,15
1/30,14
1/31,17
2/1,16
2/2,16
2/3,22
2/4,25
2/5,40
2/6,14
2/7,2
2/8,26
2/9,10
2/10,37
2/11,18
2/12,11
2/13,12
2/14,4
2/15,5
2/16,14
2/17,14
2/18,16
2/19,8
2/20,4
2/21,4
2/22,5
2/23,2
2/24,7
2/25,3
2/26,6
2/27,16
2/28,9
3/1,4
3/2,2
3/3,5
3/4,2
3/5,8
3/6,3
3/7,2
3/8,8
3/9,3
3/10,0
3/11,7
3/12,0
3/13,5
3/14,2
3/15,0
3/16,3
3/17,0
3/18,0
3/19,6
3/20,3
3/21,5
3/22,10
3/23,2
3/24,15
3/25,14
3/26,21
3/27,83
3/28,34
3/29,33
3/30,56
3/31,87
4/1,104
4/2,160
4/3,183
4/4,133
4/5,216
4/6,281
4/7,382
4/8,384
4/9,432
4/10,431
4/11,439
4/12,551
4/13,744
4/14,874
4/15,1209
4/16,1199
4/17,1210
4/18,1390
4/19,1626
4/20,2386
4/21,2969
4/22,3766
4/23,4126
4/24,5092
4/25,5108
4/26,6295
4/27,8822
4/28,11353
4/29,11974
4/30,15033
5/1,16936
5/2,17801
5/3,23102
5/4,28420
5/5,30035
5/6,36168
5/7,46377
5/8,44294
5/9,40263
5/10,50780
5/11,57188
5/12,65385
